"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://wa.me/?text=Enstrümanları%20Bir%20Sanat%20Eserine%20Dönüştüren%20Adam:%20Leonardo%20Frigo%20https://sanatkaravani.com/enstrumanlari-bir-sanat-eserine-donusturen-adam-leonardo-frigo/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,097","",""
"https://twitter.com/intent/tweet?text=İnsan%20Sesine%20En%20Yakın%20Müzik%20Aleti:%20Theremin&via=sanatkaravani&url=https://sanatkaravani.com/insan-sesine-en-yakin-muzik-aleti-theremin/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,064","",""
"https://twitter.com/intent/tweet?text=Konçertonun%20Babası%20/%20Vivaldi&via=sanatkaravani&url=https://sanatkaravani.com/koncertonun-babasi-vivaldi/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,040","",""
"https://wa.me/?text=İnsan%20Sesine%20En%20Yakın%20Müzik%20Aleti:%20Theremin%20https://sanatkaravani.com/insan-sesine-en-yakin-muzik-aleti-theremin/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,059","",""
"https://wa.me/?text=Devrimi%20Düşlüyorsan%20Ona%20Göre%20Yaşarsın%20/%20Kazım%20Koyuncu%20https://sanatkaravani.com/devrimi-dusluyorsan-ona-gore-yasarsin-kazim-koyuncu/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,053","",""
"https://wa.me/?text=Konçertonun%20Babası%20/%20Vivaldi%20https://sanatkaravani.com/koncertonun-babasi-vivaldi/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,045","",""
"https://wa.me/?text=Bilinen%20En%20Eski%20Müzik%20Kompozisyonu:%20Seikilos%20Ağıdı%20https://sanatkaravani.com/bilinen-en-eski-muzik-kompozisyonu-seikilos-agidi/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,070","",""
"https://twitter.com/intent/tweet?text=Bilinen%20En%20Eski%20Müzik%20Kompozisyonu:%20Seikilos%20Ağıdı&via=sanatkaravani&url=https://sanatkaravani.com/bilinen-en-eski-muzik-kompozisyonu-seikilos-agidi/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,051","",""
"https://twitter.com/intent/tweet?text=Enstrümanları%20Bir%20Sanat%20Eserine%20Dönüştüren%20Adam:%20Leonardo%20Frigo&via=sanatkaravani&url=https://sanatkaravani.com/enstrumanlari-bir-sanat-eserine-donusturen-adam-leonardo-frigo/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,034","",""
"https://wa.me/?text=Birileri%20Lüks%20İçinde%20Yaşıyorsa%20Başkalarını%20Sömürdüğü%20İçindir%20/%20George%20Orwell%20https://sanatkaravani.com/birileri-luks-icinde-yasiyorsa-baskalarini-somurdugu-icindir-george-orwell/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,053","",""
"https://twitter.com/intent/tweet?text=Birileri%20Lüks%20İçinde%20Yaşıyorsa%20Başkalarını%20Sömürdüğü%20İçindir%20/%20George%20Orwell&via=sanatkaravani&url=https://sanatkaravani.com/birileri-luks-icinde-yasiyorsa-baskalarini-somurdugu-icindir-george-orwell/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,044","",""
"https://twitter.com/intent/tweet?text=“Değersizdim,%20Mahkum%20Edilmiş,%20Çiğnenmiştim”%20%20Kafka&via=sanatkaravani&url=https://sanatkaravani.com/degersizdim-mahkum-edilmis-cignenmistim-kafka/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,025","",""
"https://wa.me/?text=“Bizi%20Köleleştiren%20İsteklerimiz,%20Umutlarımız,%20Korkularımızdır”%20Neval%20El%20Seddavi%20https://sanatkaravani.com/bizi-kolelestiren-isteklerimiz-umutlarimiz-korkularimizdir-neval-el-seddavi/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,057","",""
"https://twitter.com/intent/tweet?text=Bir%20Sinek%20Gibi%20Yalnızsın%20ve%20Yalpalıyorsun%20/%20Georges%20Perec&via=sanatkaravani&url=https://sanatkaravani.com/bir-sinek-gibi-yalnizsin-ve-yalpaliyorsun-georges-perec/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,037","",""
"https://wa.me/?text=“Değersizdim,%20Mahkum%20Edilmiş,%20Çiğnenmiştim”%20%20Kafka%20https://sanatkaravani.com/degersizdim-mahkum-edilmis-cignenmistim-kafka/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,051","",""
"https://twitter.com/intent/tweet?text=“Bizi%20Köleleştiren%20İsteklerimiz,%20Umutlarımız,%20Korkularımızdır”%20Neval%20El%20Seddavi&via=sanatkaravani&url=https://sanatkaravani.com/bizi-kolelestiren-isteklerimiz-umutlarimiz-korkularimizdir-neval-el-seddavi/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,033","",""
"https://wa.me/?text=Bir%20Sinek%20Gibi%20Yalnızsın%20ve%20Yalpalıyorsun%20/%20Georges%20Perec%20https://sanatkaravani.com/bir-sinek-gibi-yalnizsin-ve-yalpaliyorsun-georges-perec/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,058","",""
"https://twitter.com/intent/tweet?text=Fotoğraflar%20Her%20Şeyi%20Eskitir%20/Robert%20Frank&via=sanatkaravani&url=https://sanatkaravani.com/fotograflar-her-seyi-eskitir-robert-frank/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,038","",""
"https://twitter.com/intent/tweet?text=Margaret%20Atwood%20Üstopyası:%20Damızlık%20Kızın%20Öyküsü&via=sanatkaravani&url=https://sanatkaravani.com/margaret-atwood-ustopyasi-damizlik-kizin-oykusu/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,034","",""
"https://wa.me/?text=Margaret%20Atwood%20Üstopyası:%20Damızlık%20Kızın%20Öyküsü%20https://sanatkaravani.com/margaret-atwood-ustopyasi-damizlik-kizin-oykusu/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,052","",""
"https://wa.me/?text=Yalanların%20Bedeli%20Nedir?%20/%20Chernobyl%20https://sanatkaravani.com/yalanlarin-bedeli-nedir-chernobyl/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,048","",""
"https://wa.me/?text=Başımızdaki%20Çuvallar,%20Bedenimizdeki%20Yükler%20/%20Bir%20Başkadır%20https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,056","",""
"https://twitter.com/intent/tweet?text=Başımızdaki%20Çuvallar,%20Bedenimizdeki%20Yükler%20/%20Bir%20Başkadır&via=sanatkaravani&url=https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,030","",""
"https://twitter.com/intent/tweet?text=Kaderin%20Tutsağı%20Bir%20Rivyalı:%20The%20Witcher&via=sanatkaravani&url=https://sanatkaravani.com/kaderin-tutsagi-bir-rivyali-the-witcher/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,031","",""
"https://wa.me/?text=Kaderin%20Tutsağı%20Bir%20Rivyalı:%20The%20Witcher%20https://sanatkaravani.com/kaderin-tutsagi-bir-rivyali-the-witcher/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,053","",""
"https://twitter.com/intent/tweet?text=Yalanların%20Bedeli%20Nedir?%20/%20Chernobyl&via=sanatkaravani&url=https://sanatkaravani.com/yalanlarin-bedeli-nedir-chernobyl/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,033","",""
"https://twitter.com/intent/tweet?text=“Beni,%20Olmak%20Acısıyla%20Yalnız%20Bırak”%20Sohrab%20Sepehri&via=sanatkaravani&url=https://sanatkaravani.com/beni-olmak-acisiyla-yalniz-birak-sohrab-sepehri/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,032","",""
"https://twitter.com/intent/tweet?text=Tam%2070%20Yıl%20Oldu%20Yılan%20Hala%20Ölmedi!%20Yaşar%20Kemal%20/%20Yılanı%20Öldürseler&via=sanatkaravani&url=https://sanatkaravani.com/tam-70-yil-oldu-yilan-hala-olmedi-yasar-kemal-yilani-oldurseler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,031","",""
"https://twitter.com/intent/tweet?text=Tartışmak:%20Doğru%20için%20mi%20Kazanmak%20için%20mi?%20/%20Schopenhauer&via=sanatkaravani&url=https://sanatkaravani.com/tartismak-dogru-icin-mi-kazanmak-icin-mi-schopenhauer/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,030","",""
"https://twitter.com/intent/tweet?text=Mutlu%20Olmanın%20Formülü:%20Mutlu%20Olmadığını%20Fark%20Etmek!&via=sanatkaravani&url=https://sanatkaravani.com/mutlu-olmanin-formulu-mutlu-olmadigini-fark-etmek/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,035","",""
"https://wa.me/?text=Tam%2070%20Yıl%20Oldu%20Yılan%20Hala%20Ölmedi!%20Yaşar%20Kemal%20/%20Yılanı%20Öldürseler%20https://sanatkaravani.com/tam-70-yil-oldu-yilan-hala-olmedi-yasar-kemal-yilani-oldurseler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,056","",""
"https://twitter.com/intent/tweet?text=Kaderine%20Yön%20Verecek%20Olan%20Sensin%20/%20Anne%20With%20An%20E&via=sanatkaravani&url=https://sanatkaravani.com/kaderine-yon-verecek-olan-sensin-anne-with-an-e/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,036","",""
"https://wa.me/?text=Kaderine%20Yön%20Verecek%20Olan%20Sensin%20/%20Anne%20With%20An%20E%20https://sanatkaravani.com/kaderine-yon-verecek-olan-sensin-anne-with-an-e/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,054","",""
"https://wa.me/?text=Tuvalin%20Kalın%20Renkleri:%20Post%20Empresyonizm%20https://sanatkaravani.com/tuvalin-kalin-renkleri-post-empresyonizm/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,053","",""
"https://wa.me/?text=Grafik%20Tasarımın%20Tanrıçası:%20Paula%20Scher%20https://sanatkaravani.com/grafik-tasarimin-tanricasi-paula-scher/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,048","",""
"https://wa.me/?text=Ajans%20Memuru%20Olmayı%20Reddetmiş%20Grafik%20Tasarımcı:%20Yurdaer%20Altıntaş%20https://sanatkaravani.com/ajans-memuru-olmayi-reddetmis-grafik-tasarimci-yurdaer-altintas/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,051","",""
"https://twitter.com/intent/tweet?text=Sanat%20Bir%20Anlamda%20Deformasyondur%20/%20Fernando%20Botero&via=sanatkaravani&url=https://sanatkaravani.com/sanat-bir-anlamda-deformasyondur-fernando-botero/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,042","",""
"https://twitter.com/intent/tweet?text=Tuvalin%20Kalın%20Renkleri:%20Post%20Empresyonizm&via=sanatkaravani&url=https://sanatkaravani.com/tuvalin-kalin-renkleri-post-empresyonizm/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,045","",""
"https://twitter.com/intent/tweet?text=Kağıdın%20Her%20Haliyle%20Tasarım%20/%20Yulia%20Brodskaya&via=sanatkaravani&url=https://sanatkaravani.com/kagidin-her-haliyle-tasarim-yulia-brodskaya/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,029","",""
"https://wa.me/?text=Yerçekime%20Meydan%20Okuyan%20Evler%20/%20Cinta%20Vidal%20https://sanatkaravani.com/yercekime-meydan-okuyan-evler-cinta-vidal/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,048","",""
"https://wa.me/?text=Kabusun%20Sanatla%20Dansı%20/%20Nicolas%20Bruno%20https://sanatkaravani.com/kabusun-sanatla-dansi-nicolas-buno/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,054","",""
"https://twitter.com/intent/tweet?text=Yerçekime%20Meydan%20Okuyan%20Evler%20/%20Cinta%20Vidal&via=sanatkaravani&url=https://sanatkaravani.com/yercekime-meydan-okuyan-evler-cinta-vidal/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,034","",""
"https://wa.me/?text=Kağıdın%20Her%20Haliyle%20Tasarım%20/%20Yulia%20Brodskaya%20https://sanatkaravani.com/kagidin-her-haliyle-tasarim-yulia-brodskaya/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,062","",""
"https://twitter.com/intent/tweet?text=Grafik%20Tasarımın%20Tanrıçası:%20Paula%20Scher&via=sanatkaravani&url=https://sanatkaravani.com/grafik-tasarimin-tanricasi-paula-scher/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,036","",""
"https://twitter.com/intent/tweet?text=Ajans%20Memuru%20Olmayı%20Reddetmiş%20Grafik%20Tasarımcı:%20Yurdaer%20Altıntaş&via=sanatkaravani&url=https://sanatkaravani.com/ajans-memuru-olmayi-reddetmis-grafik-tasarimci-yurdaer-altintas/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,034","",""
"https://twitter.com/intent/tweet?text=Kabusun%20Sanatla%20Dansı%20/%20Nicolas%20Bruno&via=sanatkaravani&url=https://sanatkaravani.com/kabusun-sanatla-dansi-nicolas-buno/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,033","",""
"https://twitter.com/intent/tweet?text=Bir%20Fotoğrafın%20İki%20Yüzünü%20Görebilmek&via=sanatkaravani&url=https://sanatkaravani.com/bir-fotografin-iki-yuzunu-gorebilmek/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,033","",""
"https://twitter.com/intent/tweet?text=Tehlikenin%20Tanımını%20Zorlayan%20Bir%20Kadın%20/%20Marina%20Abramovic&via=sanatkaravani&url=https://sanatkaravani.com/tehlikenin-tanimini-zorlayan-bir-kadin-marina-abramovic/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,034","",""
"https://twitter.com/intent/tweet?text=Zamanın%20Tanıklığını%20Yapan%20Fotoğrafçı%20/%20Alain%20Keler&via=sanatkaravani&url=https://sanatkaravani.com/zamanin-tanikligini-yapan-fotografci-alain-keler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,033","",""
"https://wa.me/?text=Sürrealizmi%20Fotoğraflarla%20Buluşturan%20Sanatçı/%20Denise%20Grünstein%20https://sanatkaravani.com/surrealizmi-fotograflarla-bulusturan-sanatci-denise-grunstein/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,075","",""
"https://wa.me/?text=Sokak%20Fotoğrafçılığında%20Bir%20Şair%20/%20Sergio%20Larrain%20https://sanatkaravani.com/sokak-fotografciliginda-bir-sair-sergio-larrain/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,052","",""
"https://wa.me/?text=Bir%20Fotoğrafın%20İki%20Yüzünü%20Görebilmek%20https://sanatkaravani.com/bir-fotografin-iki-yuzunu-gorebilmek/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,064","",""
"https://wa.me/?text=Zamanın%20Tanıklığını%20Yapan%20Fotoğrafçı%20/%20Alain%20Keler%20https://sanatkaravani.com/zamanin-tanikligini-yapan-fotografci-alain-keler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,049","",""
"https://wa.me/?text=Tehlikenin%20Tanımını%20Zorlayan%20Bir%20Kadın%20/%20Marina%20Abramovic%20https://sanatkaravani.com/tehlikenin-tanimini-zorlayan-bir-kadin-marina-abramovic/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,054","",""
"https://twitter.com/intent/tweet?text=Sürrealizmi%20Fotoğraflarla%20Buluşturan%20Sanatçı/%20Denise%20Grünstein&via=sanatkaravani&url=https://sanatkaravani.com/surrealizmi-fotograflarla-bulusturan-sanatci-denise-grunstein/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,039","",""
"https://twitter.com/intent/tweet?text=Sokak%20Fotoğrafçılığında%20Bir%20Şair%20/%20Sergio%20Larrain&via=sanatkaravani&url=https://sanatkaravani.com/sokak-fotografciliginda-bir-sair-sergio-larrain/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,037","",""
"https://twitter.com/intent/tweet?text=Yalnız%20Olmaya%20Dayanamayan%20İnsan%20Ölümle%20Yüz%20Yüzedir%20/%20Tarkovsky&via=sanatkaravani&url=https://sanatkaravani.com/yalniz-olmaya-dayanamayan-insan-olumle-yuz-yuzedir-tarkovsky/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,048","",""
"https://wa.me/?text=Zaman%20Her%20Şeyi%20Yok%20Eder%20/%20Irréversible%20(Dönüş%20Yok)%20https://sanatkaravani.com/zaman-her-seyi-yok-eder-irreversible-donus-yok/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,053","",""
"https://twitter.com/intent/tweet?text=Zaman%20Her%20Şeyi%20Yok%20Eder%20/%20Irréversible%20(Dönüş%20Yok)&via=sanatkaravani&url=https://sanatkaravani.com/zaman-her-seyi-yok-eder-irreversible-donus-yok/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,034","",""
"https://wa.me/?text=Yalnız%20Olmaya%20Dayanamayan%20İnsan%20Ölümle%20Yüz%20Yüzedir%20/%20Tarkovsky%20https://sanatkaravani.com/yalniz-olmaya-dayanamayan-insan-olumle-yuz-yuzedir-tarkovsky/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,051","",""
"https://twitter.com/intent/tweet?text=Renkli%20Nakışlarda%20Hayat%20Bulan%20Anılar%20/%20Han%20Cao&via=sanatkaravani&url=https://sanatkaravani.com/renkli-nakislarda-hayat-bulan-anilar-han-cao/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,031","",""
"https://wa.me/?text=Yer%20Çekimine%20Meydan%20Okumak%20/%20Rob%20Woodcox%20https://sanatkaravani.com/yer-cekimine-meydan-okumak-rob-woodcox/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,050","",""
"https://wa.me/?text=Irkçılığa%20Yoksulluğa%20Karşı%20Direnen%20Bir%20Fotoğrafçı%20/%20Gordon%20Parks%20https://sanatkaravani.com/irkciliga-yoksulluga-karsi-direnen-bir-fotografci-gordon-parks/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,060","",""
"https://wa.me/?text=Renkli%20Nakışlarda%20Hayat%20Bulan%20Anılar%20/%20Han%20Cao%20https://sanatkaravani.com/renkli-nakislarda-hayat-bulan-anilar-han-cao/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,044","",""
"https://twitter.com/intent/tweet?text=İspanya%20Sokaklarında%20Bir%20fotoğrafçı%20/%20Eugeni%20Forcano&via=sanatkaravani&url=https://sanatkaravani.com/ispanya-sokaklarinda-bir-fotografci-eugeni-forcano/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,036","",""
"https://wa.me/?text=İspanya%20Sokaklarında%20Bir%20fotoğrafçı%20/%20Eugeni%20Forcano%20https://sanatkaravani.com/ispanya-sokaklarinda-bir-fotografci-eugeni-forcano/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,043","",""
"https://twitter.com/intent/tweet?text=Irkçılığa%20Yoksulluğa%20Karşı%20Direnen%20Bir%20Fotoğrafçı%20/%20Gordon%20Parks&via=sanatkaravani&url=https://sanatkaravani.com/irkciliga-yoksulluga-karsi-direnen-bir-fotografci-gordon-parks/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,021","",""
"https://twitter.com/intent/tweet?text=Yer%20Çekimine%20Meydan%20Okumak%20/%20Rob%20Woodcox&via=sanatkaravani&url=https://sanatkaravani.com/yer-cekimine-meydan-okumak-rob-woodcox/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,034","",""
"https://wa.me/?text=Bir%20Fotoğrafçı%20Sanatsal%20Değil%20Sosyal%20ve%20Sivil%20Olmalıdır%20/%20Berengo%20Gardin%20https://sanatkaravani.com/bir-fotografci-sanatsal-degil-sosyal-ve-sivil-olmalidir-berengo-gardin/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,049","",""
"https://twitter.com/intent/tweet?text=Bir%20Fotoğrafçı%20Sanatsal%20Değil%20Sosyal%20ve%20Sivil%20Olmalıdır%20/%20Berengo%20Gardin&via=sanatkaravani&url=https://sanatkaravani.com/bir-fotografci-sanatsal-degil-sosyal-ve-sivil-olmalidir-berengo-gardin/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,035","",""
"https://wa.me/?text=Léon:%20Sevginin%20Gücü%20Üzerine%20Psikanalitik%20Bir%20İnceleme%20https://sanatkaravani.com/leon-sevginin-gucu-uzerine-psikanalitik-bir-inceleme/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,050","",""
"https://wa.me/?text=Psikanalizle%20Sinemanın%20Buluşması:%20Her%20https://sanatkaravani.com/psikanalizle-sinemanin-bulusmasi-her/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,065","",""
"https://wa.me/?text=Sessizliğin%20Yönetmeni:%20Kim%20Ki-duk%20https://sanatkaravani.com/sessizligin-yonetmeni-kim-ki-duk/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,070","",""
"https://twitter.com/intent/tweet?text=Léon:%20Sevginin%20Gücü%20Üzerine%20Psikanalitik%20Bir%20İnceleme&via=sanatkaravani&url=https://sanatkaravani.com/leon-sevginin-gucu-uzerine-psikanalitik-bir-inceleme/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,035","",""
"https://twitter.com/intent/tweet?text=Vatanseverlik%20Bir%20Hainin%20Son%20Sığınağıdır%20/%20Stanley%20Kubrick&via=sanatkaravani&url=https://sanatkaravani.com/vatanseverlik-bir-hainin-son-siginagidir-stanley-kubrick/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,038","",""
"https://wa.me/?text=Bir%20Anti-Genesis%20Filmi:%20Torino%20Atı%20https://sanatkaravani.com/bir-anti-genesis-filmi-torino-ati/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,055","",""
"https://wa.me/?text=Vatanseverlik%20Bir%20Hainin%20Son%20Sığınağıdır%20/%20Stanley%20Kubrick%20https://sanatkaravani.com/vatanseverlik-bir-hainin-son-siginagidir-stanley-kubrick/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,047","",""
"https://twitter.com/intent/tweet?text=Sessizliğin%20Yönetmeni:%20Kim%20Ki-duk&via=sanatkaravani&url=https://sanatkaravani.com/sessizligin-yonetmeni-kim-ki-duk/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,036","",""
"https://twitter.com/intent/tweet?text=Neye,%20Ne%20Kadar%20Bağımlıyız?:%20Bir%20Rüya%20İçin%20Ağıt&via=sanatkaravani&url=https://sanatkaravani.com/neye-ne-kadar-bagimliyiz-bir-ruya-icin-agit/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,040","",""
"https://twitter.com/intent/tweet?text=Psikanalizle%20Sinemanın%20Buluşması:%20Her&via=sanatkaravani&url=https://sanatkaravani.com/psikanalizle-sinemanin-bulusmasi-her/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,035","",""
"https://wa.me/?text=Bir%20Çaresizliğin%20Sanrısı%20–%20%20Reha%20Erdem%20Filmi-A%20AY%20https://sanatkaravani.com/bir-caresizligin-sanrisi-reha-erdem-filmi-a-ay/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,051","",""
"https://twitter.com/intent/tweet?text=Bir%20Çaresizliğin%20Sanrısı%20–%20%20Reha%20Erdem%20Filmi-A%20AY&via=sanatkaravani&url=https://sanatkaravani.com/bir-caresizligin-sanrisi-reha-erdem-filmi-a-ay/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,032","",""
"https://twitter.com/intent/tweet?text=Bir%20Anti-Genesis%20Filmi:%20Torino%20Atı&via=sanatkaravani&url=https://sanatkaravani.com/bir-anti-genesis-filmi-torino-ati/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,034","",""
"https://wa.me/?text=Bir%20Yirminci%20Yüzyıl%20Trajedisi:%20Delicatessen%20https://sanatkaravani.com/bir-yirminci-yuzyil-trajedisi-delicatessen/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,059","",""
"https://wa.me/?text=Neye,%20Ne%20Kadar%20Bağımlıyız?:%20Bir%20Rüya%20İçin%20Ağıt%20https://sanatkaravani.com/neye-ne-kadar-bagimliyiz-bir-ruya-icin-agit/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,047","",""
"https://twitter.com/intent/tweet?text=Bir%20Yirminci%20Yüzyıl%20Trajedisi:%20Delicatessen&via=sanatkaravani&url=https://sanatkaravani.com/bir-yirminci-yuzyil-trajedisi-delicatessen/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,030","",""
"https://twitter.com/intent/tweet?text=Eugene%20Smith%20ve%20Ölüm&via=sanatkaravani&url=https://sanatkaravani.com/eugene-smith-ve-olum/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,033","",""
"https://twitter.com/intent/tweet?text=Yüzlerin%20Ötesinde%20Olan%20Kadınlar%20‘Allah’ın%20Kadınları’/%20Shrin%20Neshat&via=sanatkaravani&url=https://sanatkaravani.com/yuzlerin-otesinde-olan-kadinlar-allahin-kadinlari-shrin-neshat/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,030","",""
"https://wa.me/?text=Yüzlerin%20Ötesinde%20Olan%20Kadınlar%20‘Allah’ın%20Kadınları’/%20Shrin%20Neshat%20https://sanatkaravani.com/yuzlerin-otesinde-olan-kadinlar-allahin-kadinlari-shrin-neshat/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,046","",""
"https://wa.me/?text=Fotoğraf%20Gerçeği%20Yansıtır%20Gerçeklik%20Hüsranı%20/%20%20Marion%20Post%20Wolcott%20https://sanatkaravani.com/fotograf-gercegi-yansitir-gerceklik-husrani-marion-post-wolcott/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,052","",""
"https://wa.me/?text=Eugene%20Smith%20ve%20Ölüm%20https://sanatkaravani.com/eugene-smith-ve-olum/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,058","",""
